,position,body_x,body_y,body_z,targetx,targety,thetax,thetay,velocity,acceleration,omega,alphas
848,"v = ( -120.5501, -166.0658, 88.9910 ) 	|v| = 223.6729","v = ( 0.3679, -0.2813, 0.8863 ) 	|v| = 1.0000","v = ( 0.5343, 0.8440, 0.0461 ) 	|v| = 1.0000","v = ( -0.7610, 0.4566, 0.4608 ) 	|v| = 1.0000",-0.0034444946883559462,0.004885923976856375,-0.0031909406586360027,0.005110632844281641,"v = ( -18.3174, -26.1984, -18.8041 ) 	|v| = 37.0874","v = ( 0.4502, 0.6439, -9.3402 ) 	|v| = 9.3732","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
849,"v = ( -120.7333, -166.3278, 88.8030 ) 	|v| = 223.8915","v = ( 0.3716, -0.2836, 0.8840 ) 	|v| = 1.0000","v = ( 0.5281, 0.8477, 0.0499 ) 	|v| = 1.0000","v = ( -0.7636, 0.4483, 0.4648 ) 	|v| = 1.0000",-0.003694649417677394,0.0046563932923506775,-0.0034444946883559462,0.004885923976856375,"v = ( -18.3129, -26.1920, -18.8975 ) 	|v| = 37.1281","v = ( 0.4506, 0.6445, -9.3374 ) 	|v| = 9.3705","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
850,"v = ( -120.9164, -166.5897, 88.6140 ) 	|v| = 224.1101","v = ( 0.3754, -0.2857, 0.8817 ) 	|v| = 1.0000","v = ( 0.5218, 0.8514, 0.0538 ) 	|v| = 1.0000","v = ( -0.7660, 0.4399, 0.4687 ) 	|v| = 1.0000",-0.0039411579740839964,0.00442226730983863,-0.003694649417677394,0.0046563932923506775,"v = ( -18.3083, -26.1855, -18.9908 ) 	|v| = 37.1689","v = ( 0.4510, 0.6450, -9.3346 ) 	|v| = 9.3678","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
851,"v = ( -121.0995, -166.8515, 88.4241 ) 	|v| = 224.3287","v = ( 0.3791, -0.2879, 0.8794 ) 	|v| = 1.0000","v = ( 0.5155, 0.8549, 0.0576 ) 	|v| = 1.0000","v = ( -0.7684, 0.4315, 0.4725 ) 	|v| = 1.0000",-0.004183777083391974,0.004183777083398547,-0.0039411579740839964,0.00442226730983863,"v = ( -18.3038, -26.1791, -19.0841 ) 	|v| = 37.2099","v = ( 0.4514, 0.6456, -9.3318 ) 	|v| = 9.3650","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
852,"v = ( -121.2825, -167.1133, 88.2333 ) 	|v| = 224.5472","v = ( 0.3829, -0.2900, 0.8771 ) 	|v| = 1.0000","v = ( 0.5093, 0.8584, 0.0615 ) 	|v| = 1.0000","v = ( -0.7707, 0.4231, 0.4764 ) 	|v| = 1.0000",-0.004422267309832145,0.003941157974090707,-0.004183777083391974,0.004183777083398547,"v = ( -18.2993, -26.1726, -19.1774 ) 	|v| = 37.2511","v = ( 0.4517, 0.6461, -9.3290 ) 	|v| = 9.3623","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
853,"v = ( -121.4655, -167.3751, 88.0415 ) 	|v| = 224.7656","v = ( 0.3867, -0.2920, 0.8747 ) 	|v| = 1.0000","v = ( 0.5029, 0.8618, 0.0654 ) 	|v| = 1.0000","v = ( -0.7730, 0.4146, 0.4802 ) 	|v| = 1.0000",-0.004656393292344315,0.003694649417684208,-0.004422267309832145,0.003941157974090707,"v = ( -18.2948, -26.1662, -19.2707 ) 	|v| = 37.2924","v = ( 0.4521, 0.6467, -9.3262 ) 	|v| = 9.3595","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
854,"v = ( -121.6485, -167.6367, 87.8488 ) 	|v| = 224.9841","v = ( 0.3905, -0.2941, 0.8724 ) 	|v| = 1.0000","v = ( 0.4966, 0.8652, 0.0693 ) 	|v| = 1.0000","v = ( -0.7752, 0.4061, 0.4839 ) 	|v| = 1.0000",-0.004885923976850144,0.003444494688362857,-0.004656393292344315,0.003694649417684208,"v = ( -18.2903, -26.1597, -19.3639 ) 	|v| = 37.3340","v = ( 0.4525, 0.6472, -9.3233 ) 	|v| = 9.3567","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
855,"v = ( -121.8314, -167.8983, 87.6551 ) 	|v| = 225.2025","v = ( 0.3943, -0.2960, 0.8700 ) 	|v| = 1.0000","v = ( 0.4902, 0.8685, 0.0733 ) 	|v| = 1.0000","v = ( -0.7773, 0.3976, 0.4876 ) 	|v| = 1.0000",-0.005110632844275545,0.0031909406586430027,-0.004885923976850144,0.003444494688362857,"v = ( -18.2857, -26.1532, -19.4571 ) 	|v| = 37.3756","v = ( 0.4529, 0.6478, -9.3205 ) 	|v| = 9.3540","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
856,"v = ( -122.0142, -168.1599, 87.4606 ) 	|v| = 225.4208","v = ( 0.3981, -0.2980, 0.8676 ) 	|v| = 1.0000","v = ( 0.4839, 0.8717, 0.0773 ) 	|v| = 1.0000","v = ( -0.7793, 0.3890, 0.4912 ) 	|v| = 1.0000",-0.005330298134097827,0.0029342375557400036,-0.005110632844275545,0.0031909406586430027,"v = ( -18.2812, -26.1467, -19.5503 ) 	|v| = 37.4175","v = ( 0.4533, 0.6483, -9.3177 ) 	|v| = 9.3512","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
857,"v = ( -122.1970, -168.4213, 87.2651 ) 	|v| = 225.6392","v = ( 0.4020, -0.2998, 0.8652 ) 	|v| = 1.0000","v = ( 0.4775, 0.8749, 0.0814 ) 	|v| = 1.0000","v = ( -0.7813, 0.3804, 0.4948 ) 	|v| = 1.0000",-0.005544703063196472,0.002674638714624253,-0.005330298134097827,0.0029342375557400036,"v = ( -18.2767, -26.1402, -19.6434 ) 	|v| = 37.4595","v = ( 0.4537, 0.6489, -9.3148 ) 	|v| = 9.3484","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
858,"v = ( -122.3798, -168.6827, 87.0686 ) 	|v| = 225.8575","v = ( 0.4058, -0.3017, 0.8627 ) 	|v| = 1.0000","v = ( 0.4711, 0.8779, 0.0854 ) 	|v| = 1.0000","v = ( -0.7832, 0.3718, 0.4984 ) 	|v| = 1.0000",-0.005753636039791832,0.0024124003280102425,-0.005544703063196472,0.002674638714624253,"v = ( -18.2721, -26.1337, -19.7366 ) 	|v| = 37.5017","v = ( 0.4541, 0.6495, -9.3119 ) 	|v| = 9.3456","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
859,"v = ( -122.5625, -168.9441, 86.8713 ) 	|v| = 226.0759","v = ( 0.4096, -0.3035, 0.8603 ) 	|v| = 1.0000","v = ( 0.4647, 0.8809, 0.0895 ) 	|v| = 1.0000","v = ( -0.7850, 0.3631, 0.5019 ) 	|v| = 1.0000",-0.005956890872260815,0.002147781193525108,-0.005753636039791832,0.0024124003280102425,"v = ( -18.2676, -26.1272, -19.8296 ) 	|v| = 37.5440","v = ( 0.4545, 0.6500, -9.3091 ) 	|v| = 9.3428","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
860,"v = ( -122.7452, -169.2053, 86.6730 ) 	|v| = 226.2941","v = ( 0.4135, -0.3053, 0.8578 ) 	|v| = 1.0000","v = ( 0.4582, 0.8839, 0.0936 ) 	|v| = 1.0000","v = ( -0.7868, 0.3544, 0.5054 ) 	|v| = 1.0000",-0.006154266972623051,0.0018810424583066998,-0.005956890872260815,0.002147781193525108,"v = ( -18.2630, -26.1207, -19.9227 ) 	|v| = 37.5865","v = ( 0.4549, 0.6506, -9.3062 ) 	|v| = 9.3400","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
861,"v = ( -122.9278, -169.4665, 86.4737 ) 	|v| = 226.5124","v = ( 0.4174, -0.3070, 0.8553 ) 	|v| = 1.0000","v = ( 0.4518, 0.8867, 0.0978 ) 	|v| = 1.0000","v = ( -0.7885, 0.3456, 0.5088 ) 	|v| = 1.0000",-0.006345569554496941,0.0016124473612829815,-0.006154266972623051,0.0018810424583066998,"v = ( -18.2585, -26.1142, -20.0157 ) 	|v| = 37.6292","v = ( 0.4553, 0.6512, -9.3033 ) 	|v| = 9.3372","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
862,"v = ( -123.1104, -169.7277, 86.2736 ) 	|v| = 226.7307","v = ( 0.4212, -0.3086, 0.8528 ) 	|v| = 1.0000","v = ( 0.4453, 0.8895, 0.1020 ) 	|v| = 1.0000","v = ( -0.7901, 0.3368, 0.5121 ) 	|v| = 1.0000",-0.006530609825330461,0.0013422609733867755,-0.006345569554496941,0.0016124473612829815,"v = ( -18.2539, -26.1077, -20.1087 ) 	|v| = 37.6720","v = ( 0.4557, 0.6518, -9.3004 ) 	|v| = 9.3344","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
863,"v = ( -123.2930, -169.9888, 86.0725 ) 	|v| = 226.9489","v = ( 0.4251, -0.3103, 0.8503 ) 	|v| = 1.0000","v = ( 0.4389, 0.8923, 0.1062 ) 	|v| = 1.0000","v = ( -0.7916, 0.3280, 0.5155 ) 	|v| = 1.0000",-0.006709205172716439,0.001070749935962999,-0.006530609825330461,0.0013422609733867755,"v = ( -18.2494, -26.1012, -20.2017 ) 	|v| = 37.7150","v = ( 0.4561, 0.6523, -9.2975 ) 	|v| = 9.3316","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
864,"v = ( -123.4755, -170.2498, 85.8705 ) 	|v| = 227.1671","v = ( 0.4290, -0.3119, 0.8478 ) 	|v| = 1.0000","v = ( 0.4324, 0.8949, 0.1104 ) 	|v| = 1.0000","v = ( -0.7931, 0.3192, 0.5188 ) 	|v| = 1.0000",-0.006881179344609103,0.0007981821976256331,-0.006709205172716439,0.001070749935962999,"v = ( -18.2448, -26.0947, -20.2947 ) 	|v| = 37.7581","v = ( 0.4565, 0.6529, -9.2946 ) 	|v| = 9.3287","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
865,"v = ( -123.6579, -170.5107, 85.6675 ) 	|v| = 227.3854","v = ( 0.4329, -0.3134, 0.8452 ) 	|v| = 1.0000","v = ( 0.4259, 0.8975, 0.1147 ) 	|v| = 1.0000","v = ( -0.7945, 0.3103, 0.5220 ) 	|v| = 1.0000",-0.007046362623263507,0.0005248267498248845,-0.006881179344609103,0.0007981821976256331,"v = ( -18.2402, -26.0881, -20.3876 ) 	|v| = 37.8015","v = ( 0.4569, 0.6535, -9.2917 ) 	|v| = 9.3259","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
866,"v = ( -123.8403, -170.7716, 85.4637 ) 	|v| = 227.6036","v = ( 0.4368, -0.3149, 0.8426 ) 	|v| = 1.0000","v = ( 0.4194, 0.9000, 0.1190 ) 	|v| = 1.0000","v = ( -0.7958, 0.3014, 0.5252 ) 	|v| = 1.0000",-0.0072045919927264,0.00025095336138519113,-0.007046362623263507,0.0005248267498248845,"v = ( -18.2357, -26.0816, -20.4805 ) 	|v| = 37.8449","v = ( 0.4573, 0.6541, -9.2888 ) 	|v| = 9.3231","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
867,"v = ( -124.0227, -171.0324, 85.2589 ) 	|v| = 227.8218","v = ( 0.4407, -0.3164, 0.8401 ) 	|v| = 1.0000","v = ( 0.4129, 0.9024, 0.1233 ) 	|v| = 1.0000","v = ( -0.7971, 0.2925, 0.5283 ) 	|v| = 1.0000",-0.007355711299713407,-2.3167687724222934e-05,-0.0072045919927264,0.00025095336138519113,"v = ( -18.2311, -26.0750, -20.5733 ) 	|v| = 37.8885","v = ( 0.4577, 0.6547, -9.2859 ) 	|v| = 9.3202","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
868,"v = ( -124.2050, -171.2932, 85.0531 ) 	|v| = 228.0400","v = ( 0.4446, -0.3178, 0.8375 ) 	|v| = 1.0000","v = ( 0.4063, 0.9048, 0.1276 ) 	|v| = 1.0000","v = ( -0.7983, 0.2835, 0.5314 ) 	|v| = 1.0000",-0.0074995714077134,-0.000297265873122953,-0.007355711299713407,-2.3167687724222934e-05,"v = ( -18.2265, -26.0685, -20.6662 ) 	|v| = 37.9323","v = ( 0.4582, 0.6553, -9.2830 ) 	|v| = 9.3174","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
869,"v = ( -124.3873, -171.5538, 84.8465 ) 	|v| = 228.2583","v = ( 0.4485, -0.3191, 0.8348 ) 	|v| = 1.0000","v = ( 0.3998, 0.9071, 0.1320 ) 	|v| = 1.0000","v = ( -0.7994, 0.2746, 0.5344 ) 	|v| = 1.0000",-0.007636030344168193,-0.0005710706929942235,-0.0074995714077134,-0.000297265873122953,"v = ( -18.2219, -26.0619, -20.7590 ) 	|v| = 37.9763","v = ( 0.4586, 0.6559, -9.2801 ) 	|v| = 9.3145","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
870,"v = ( -124.5695, -171.8145, 84.6389 ) 	|v| = 228.4765","v = ( 0.4525, -0.3205, 0.8322 ) 	|v| = 1.0000","v = ( 0.3932, 0.9093, 0.1363 ) 	|v| = 1.0000","v = ( -0.8004, 0.2656, 0.5374 ) 	|v| = 1.0000",-0.00776495344058241,-0.0008443119350377092,-0.007636030344168193,-0.0005710706929942235,"v = ( -18.2173, -26.0554, -20.8517 ) 	|v| = 38.0204","v = ( 0.4590, 0.6565, -9.2771 ) 	|v| = 9.3116","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
871,"v = ( -124.7516, -172.0750, 84.4304 ) 	|v| = 228.6947","v = ( 0.4564, -0.3218, 0.8296 ) 	|v| = 1.0000","v = ( 0.3867, 0.9114, 0.1408 ) 	|v| = 1.0000","v = ( -0.8014, 0.2565, 0.5404 ) 	|v| = 1.0000",-0.007886213465424974,-0.001116719943136359,-0.00776495344058241,-0.0008443119350377092,"v = ( -18.2127, -26.0488, -20.9445 ) 	|v| = 38.0646","v = ( 0.4594, 0.6571, -9.2742 ) 	|v| = 9.3088","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
872,"v = ( -124.9338, -172.3355, 84.2209 ) 	|v| = 228.9129","v = ( 0.4603, -0.3230, 0.8269 ) 	|v| = 1.0000","v = ( 0.3801, 0.9135, 0.1452 ) 	|v| = 1.0000","v = ( -0.8023, 0.2475, 0.5433 ) 	|v| = 1.0000",-0.007999690749691242,-0.0013880258834743347,-0.007886213465424974,-0.001116719943136359,"v = ( -18.2081, -26.0422, -21.0372 ) 	|v| = 38.1090","v = ( 0.4598, 0.6577, -9.2712 ) 	|v| = 9.3059","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
873,"v = ( -125.1159, -172.5959, 84.0105 ) 	|v| = 229.1312","v = ( 0.4643, -0.3242, 0.8242 ) 	|v| = 1.0000","v = ( 0.3736, 0.9155, 0.1497 ) 	|v| = 1.0000","v = ( -0.8031, 0.2384, 0.5461 ) 	|v| = 1.0000",-0.008105273305001947,-0.0016579620098437476,-0.007999690749691242,-0.0013880258834743347,"v = ( -18.2035, -26.0356, -21.1299 ) 	|v| = 38.1536","v = ( 0.4602, 0.6583, -9.2683 ) 	|v| = 9.3030","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
874,"v = ( -125.2979, -172.8563, 83.7992 ) 	|v| = 229.3495","v = ( 0.4682, -0.3253, 0.8216 ) 	|v| = 1.0000","v = ( 0.3670, 0.9174, 0.1541 ) 	|v| = 1.0000","v = ( -0.8038, 0.2293, 0.5489 ) 	|v| = 1.0000",-0.008202856934122107,-0.0019262619278775936,-0.008105273305001947,-0.0016579620098437476,"v = ( -18.1989, -26.0290, -21.2225 ) 	|v| = 38.1983","v = ( 0.4607, 0.6589, -9.2653 ) 	|v| = 9.3001","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
875,"v = ( -125.4799, -173.1166, 83.5870 ) 	|v| = 229.5677","v = ( 0.4721, -0.3264, 0.8189 ) 	|v| = 1.0000","v = ( 0.3604, 0.9192, 0.1586 ) 	|v| = 1.0000","v = ( -0.8045, 0.2202, 0.5516 ) 	|v| = 1.0000",-0.00829234533379121,-0.0021926608579490455,-0.008202856934122107,-0.0019262619278775936,"v = ( -18.1943, -26.0224, -21.3151 ) 	|v| = 38.2431","v = ( 0.4611, 0.6595, -9.2623 ) 	|v| = 9.2972","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
876,"v = ( -125.6618, -173.3768, 83.3739 ) 	|v| = 229.7860","v = ( 0.4761, -0.3275, 0.8161 ) 	|v| = 1.0000","v = ( 0.3538, 0.9210, 0.1632 ) 	|v| = 1.0000","v = ( -0.8051, 0.2111, 0.5543 ) 	|v| = 1.0000",-0.008373650189762855,-0.0024568958964768855,-0.00829234533379121,-0.0021926608579490455,"v = ( -18.1897, -26.0158, -21.4077 ) 	|v| = 38.2881","v = ( 0.4615, 0.6601, -9.2593 ) 	|v| = 9.2943","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
877,"v = ( -125.8437, -173.6370, 83.1598 ) 	|v| = 230.0043","v = ( 0.4800, -0.3285, 0.8134 ) 	|v| = 1.0000","v = ( 0.3472, 0.9227, 0.1677 ) 	|v| = 1.0000","v = ( -0.8056, 0.2019, 0.5570 ) 	|v| = 1.0000",-0.008446691263960233,-0.002718706275379509,-0.008373650189762855,-0.0024568958964768855,"v = ( -18.1851, -26.0092, -21.5003 ) 	|v| = 38.3333","v = ( 0.4619, 0.6607, -9.2563 ) 	|v| = 9.2914","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
878,"v = ( -126.0256, -173.8970, 82.9448 ) 	|v| = 230.2227","v = ( 0.4840, -0.3295, 0.8107 ) 	|v| = 1.0000","v = ( 0.3406, 0.9243, 0.1723 ) 	|v| = 1.0000","v = ( -0.8060, 0.1928, 0.5596 ) 	|v| = 1.0000",-0.00851139647366148,-0.00297783361942172,-0.008446691263960233,-0.002718706275379509,"v = ( -18.1805, -26.0026, -21.5928 ) 	|v| = 38.3786","v = ( 0.4624, 0.6613, -9.2533 ) 	|v| = 9.2885","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
879,"v = ( -126.2074, -174.1571, 82.7289 ) 	|v| = 230.4410","v = ( 0.4880, -0.3304, 0.8079 ) 	|v| = 1.0000","v = ( 0.3340, 0.9258, 0.1769 ) 	|v| = 1.0000","v = ( -0.8064, 0.1836, 0.5621 ) 	|v| = 1.0000",-0.008567701962636579,-0.0032340222011998008,-0.00851139647366148,-0.00297783361942172,"v = ( -18.1758, -25.9960, -21.6853 ) 	|v| = 38.4240","v = ( 0.4628, 0.6619, -9.2503 ) 	|v| = 9.2855","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
880,"v = ( -126.3891, -174.4170, 82.5120 ) 	|v| = 230.6594","v = ( 0.4919, -0.3313, 0.8052 ) 	|v| = 1.0000","v = ( 0.3274, 0.9273, 0.1815 ) 	|v| = 1.0000","v = ( -0.8067, 0.1744, 0.5646 ) 	|v| = 1.0000",-0.008615552164165742,-0.0034870191935135004,-0.008567701962636579,-0.0032340222011998008,"v = ( -18.1712, -25.9894, -21.7778 ) 	|v| = 38.4696","v = ( 0.4632, 0.6625, -9.2473 ) 	|v| = 9.2826","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
881,"v = ( -126.5709, -174.6769, 82.2942 ) 	|v| = 230.8778","v = ( 0.4959, -0.3321, 0.8024 ) 	|v| = 1.0000","v = ( 0.3208, 0.9287, 0.1861 ) 	|v| = 1.0000","v = ( -0.8070, 0.1651, 0.5671 ) 	|v| = 1.0000",-0.008654899855877096,-0.003736574918876132,-0.008615552164165742,-0.0034870191935135004,"v = ( -18.1666, -25.9827, -21.8703 ) 	|v| = 38.5154","v = ( 0.4637, 0.6631, -9.2443 ) 	|v| = 9.2797","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
882,"v = ( -126.7525, -174.9368, 82.0755 ) 	|v| = 231.0962","v = ( 0.4998, -0.3329, 0.7996 ) 	|v| = 1.0000","v = ( 0.3142, 0.9300, 0.1908 ) 	|v| = 1.0000","v = ( -0.8071, 0.1559, 0.5694 ) 	|v| = 1.0000",-0.008685706206349423,-0.003982443095916018,-0.008654899855877096,-0.003736574918876132,"v = ( -18.1619, -25.9761, -21.9627 ) 	|v| = 38.5613","v = ( 0.4641, 0.6638, -9.2413 ) 	|v| = 9.2767","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
883,"v = ( -126.9341, -175.1965, 81.8559 ) 	|v| = 231.3147","v = ( 0.5038, -0.3336, 0.7968 ) 	|v| = 1.0000","v = ( 0.3076, 0.9312, 0.1954 ) 	|v| = 1.0000","v = ( -0.8072, 0.1466, 0.5718 ) 	|v| = 1.0000",-0.0087079408134341,-0.004224381082426388,-0.008685706206349423,-0.003982443095916018,"v = ( -18.1573, -25.9695, -22.0551 ) 	|v| = 38.6073","v = ( 0.4645, 0.6644, -9.2383 ) 	|v| = 9.2738","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
884,"v = ( -127.1157, -175.4562, 81.6353 ) 	|v| = 231.5332","v = ( 0.5078, -0.3343, 0.7940 ) 	|v| = 1.0000","v = ( 0.3010, 0.9324, 0.2001 ) 	|v| = 1.0000","v = ( -0.8072, 0.1374, 0.5741 ) 	|v| = 1.0000",-0.008721581734258353,-0.0044621501148241136,-0.0087079408134341,-0.004224381082426388,"v = ( -18.1526, -25.9628, -22.1474 ) 	|v| = 38.6535","v = ( 0.4650, 0.6650, -9.2352 ) 	|v| = 9.2708","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
885,"v = ( -127.2972, -175.7158, 81.4139 ) 	|v| = 231.7517","v = ( 0.5117, -0.3350, 0.7912 ) 	|v| = 1.0000","v = ( 0.2944, 0.9335, 0.2048 ) 	|v| = 1.0000","v = ( -0.8071, 0.1281, 0.5763 ) 	|v| = 1.0000",-0.008726615506880218,-0.004695515543780447,-0.008721581734258353,-0.0044621501148241136,"v = ( -18.1480, -25.9562, -22.2397 ) 	|v| = 38.6998","v = ( 0.4654, 0.6656, -9.2322 ) 	|v| = 9.2678","v = ( 0.5633, 0.1838, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
886,"v = ( -127.4787, -175.9754, 81.1915 ) 	|v| = 231.9703","v = ( 0.5157, -0.3356, 0.7883 ) 	|v| = 1.0000","v = ( 0.2878, 0.9345, 0.2096 ) 	|v| = 1.0000","v = ( -0.8070, 0.1188, 0.5785 ) 	|v| = 1.0000",-0.008723037163573852,-0.004924247065791503,-0.008726615506880218,-0.004695515543780447,"v = ( -18.1433, -25.9495, -22.3320 ) 	|v| = 38.7463","v = ( 0.4658, 0.6663, -9.2291 ) 	|v| = 9.2649","v = ( 0.5633, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
887,"v = ( -127.6601, -176.2349, 80.9681 ) 	|v| = 232.1889","v = ( 0.5196, -0.3362, 0.7855 ) 	|v| = 1.0000","v = ( 0.2812, 0.9354, 0.2143 ) 	|v| = 1.0000","v = ( -0.8068, 0.1095, 0.5806 ) 	|v| = 1.0000",-0.008710850235732075,-0.005148118950460203,-0.008723037163573852,-0.004924247065791503,"v = ( -18.1386, -25.9428, -22.4243 ) 	|v| = 38.7929","v = ( 0.4663, 0.6669, -9.2261 ) 	|v| = 9.2619","v = ( 0.5633, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
888,"v = ( -127.8415, -176.4943, 80.7439 ) 	|v| = 232.4076","v = ( 0.5236, -0.3367, 0.7826 ) 	|v| = 1.0000","v = ( 0.2746, 0.9363, 0.2191 ) 	|v| = 1.0000","v = ( -0.8065, 0.1002, 0.5827 ) 	|v| = 1.0000",-0.008690066750381326,-0.005366910263264706,-0.008710850235732075,-0.005148118950460203,"v = ( -18.1340, -25.9361, -22.5165 ) 	|v| = 38.8396","v = ( 0.4667, 0.6675, -9.2230 ) 	|v| = 9.2589","v = ( 0.5633, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, -0.0000 ) 	|v| = 0.0000"
